well,desired product smiles,limiting reactant smiles,internalstd smiles,desired product name,limiting reactant name,internalstd name,desired product id,limiting reactant id,internalstd id,desired product amount,limiting reactant amount,internalstd amount,excess reactant smiles,excess reactant id,excess reactant name,excess reactant amount,base smiles,base name,base id,base amount,catalyst1 smiles,catalyst1 name,catalyst1 id,catalyst1 amount,catalyst2 smiles,catalyst2 name,catalyst2 id,catalyst2 amount,additive smiles,additive name,additive id,additive amount,solvent1 smiles,solvent1 name,solvent1 id,solvent1 amount,solvent2 smiles,solvent2 name,solvent2 id,solvent2 amount,temperature,time,irradiation_power,irradiation_wavelength
D2,OCC1=COC(C2=CC(C=CC=C3)=C3N=C2)=N1,BrC1=CC2=CC=CC=C2N=C1,C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=CC=CC=C1,"","","Dibenzylaniline",,,91-73-6,10,10,2,c1occ(CO)n1,"",,11,CC(C)(C)C(=O)[O-].[K+],"Potassium pivalate",,20,COC1=C(C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2)C(OC)=CC=C1.NC1=CC=CC=C1C(C=CC=C2)=C2[Pd]OS(C)(=O)=O,"SPhos Pd G3",1445085-82-4,1,[Cu]Br.CSC,"",54678-23-8,0.1,,"",,,C1COCCO1,"Dioxane",123-91-1,100,,"",,,100,18,,
D3,OCC1=COC(C2=CC(C=CC=C3)=C3N=C2)=N1,BrC1=CC2=CC=CC=C2N=C1,C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=CC=CC=C1,"","","Dibenzylaniline",,,91-73-6,10,10,2,c1occ(CO)n1,"",,11,CC(C)(C)C(=O)[O-].[K+],"Potassium pivalate",,20,CC(C1=C(C2=C(P(C(C)(C)C)C(C)(C)C)C=CC=C2)C(C(C)C)=CC(C(C)C)=C1)C.NC1=CC=CC=C1C(C=CC=C2)=C2[Pd]OS(C)(=O)=O,"t-BuXPhos Pd G3",1447963-75-8,1,[Cu]Br.CSC,"",54678-23-8,0.1,,"",,,C1COCCO1,"Dioxane",123-91-1,100,,"",,,100,18,,
D4,OCC1=COC(C2=CC(C=CC=C3)=C3N=C2)=N1,BrC1=CC2=CC=CC=C2N=C1,C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=CC=CC=C1,"","","Dibenzylaniline",,,91-73-6,10,10,2,c1occ(CO)n1,"",,11,CC(C)(C)C(=O)[O-].[K+],"Potassium pivalate",,20,CN(C)C1=CC=C(P(C(C)(C)C)C(C)(C)C)C=C1.NC1=CC=CC=C1C(C=CC=C2)=C2[Pd]OS(C)(=O)=O,"APhos Pd G3",1820817-64-8,1,[Cu]Br.CSC,"",54678-23-8,0.1,,"",,,C1COCCO1,"Dioxane",123-91-1,100,,"",,,100,18,,
D5,OCC1=COC(C2=CC(C=CC=C3)=C3N=C2)=N1,BrC1=CC2=CC=CC=C2N=C1,C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=CC=CC=C1,"","","Dibenzylaniline",,,91-73-6,10,10,2,c1occ(CO)n1,"",,11,CC(C)(C)C(=O)[O-].[K+],"Potassium pivalate",,20,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3.NC1=CC=CC=C1C(C=CC=C2)=C2[Pd]OS(C)(=O)=O,"PCy3 Pd G3",1445086-12-3,1,[Cu]Br.CSC,"",54678-23-8,0.1,,"",,,C1COCCO1,"Dioxane",123-91-1,100,,"",,,100,18,,
D6,OCC1=COC(C2=CC(C=CC=C3)=C3N=C2)=N1,BrC1=CC2=CC=CC=C2N=C1,C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=CC=CC=C1,"","","Dibenzylaniline",,,91-73-6,10,10,2,c1occ(CO)n1,"",,11,CC(C)(C)C(=O)[O-].[K+],"Potassium pivalate",,20,[Fe++].CC(P(c1cccc1)C(C)(C)C)(C)C.CC(P(c2cccc2)C(C)(C)C)(C)C.ClPdCl,"DTBPF PdCl2",95408-45-0,1,[Cu]Br.CSC,"",54678-23-8,0.1,,"",,,C1COCCO1,"Dioxane",123-91-1,100,,"",,,100,18,,
D7,OCC1=COC(C2=CC(C=CC=C3)=C3N=C2)=N1,BrC1=CC2=CC=CC=C2N=C1,C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=CC=CC=C1,"","","Dibenzylaniline",,,91-73-6,10,10,2,c1occ(CO)n1,"",,11,CC(C)(C)C(=O)[O-].[K+],"Potassium pivalate",,20,CC(C1=C(C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2)C(C(C)C)=CC(C(C)C)=C1)C.NC1=CC=CC=C1C(C=CC=C2)=C2[Pd]OS(C)(=O)=O,"XPhos Pd G3",1445085-55-1,1,[Cu]Br.CSC,"",54678-23-8,0.1,,"",,,C1COCCO1,"Dioxane",123-91-1,100,,"",,,100,18,,
D8,OCC1=COC(C2=CC(C=CC=C3)=C3N=C2)=N1,BrC1=CC2=CC=CC=C2N=C1,C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=CC=CC=C1,"","","Dibenzylaniline",,,91-73-6,10,10,2,c1occ(CO)n1,"",,11,CC(C)(C)C(=O)[O-].[K+],"Potassium pivalate",,20,COC1=C(C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2)C(OC)=CC=C1.NC1=CC=CC=C1C(C=CC=C2)=C2[Pd]OS(C)(=O)=O,"SPhos Pd G3",1445085-82-4,1,[Cu]Br.CSC,"",54678-23-8,0.1,,"",,,C1COCCO1,"Dioxane",123-91-1,100,,"",,,100,18,,
D9,OCC1=COC(C2=CC(C=CC=C3)=C3N=C2)=N1,BrC1=CC2=CC=CC=C2N=C1,C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=CC=CC=C1,"","","Dibenzylaniline",,,91-73-6,10,10,2,c1occ(CO)n1,"",,11,CC(C)(C)C(=O)[O-].[K+],"Potassium pivalate",,20,CC(C1=C(C2=C(P(C(C)(C)C)C(C)(C)C)C=CC=C2)C(C(C)C)=CC(C(C)C)=C1)C.NC1=CC=CC=C1C(C=CC=C2)=C2[Pd]OS(C)(=O)=O,"t-BuXPhos Pd G3",1447963-75-8,1,[Cu]Br.CSC,"",54678-23-8,0.1,,"",,,C1COCCO1,"Dioxane",123-91-1,100,,"",,,100,18,,
D10,OCC1=COC(C2=CC(C=CC=C3)=C3N=C2)=N1,BrC1=CC2=CC=CC=C2N=C1,C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=CC=CC=C1,"","","Dibenzylaniline",,,91-73-6,10,10,2,c1occ(CO)n1,"",,11,CC(C)(C)C(=O)[O-].[K+],"Potassium pivalate",,20,CN(C)C1=CC=C(P(C(C)(C)C)C(C)(C)C)C=C1.NC1=CC=CC=C1C(C=CC=C2)=C2[Pd]OS(C)(=O)=O,"APhos Pd G3",1820817-64-8,1,[Cu]Br.CSC,"",54678-23-8,0.1,,"",,,C1COCCO1,"Dioxane",123-91-1,100,,"",,,100,18,,
D11,OCC1=COC(C2=CC(C=CC=C3)=C3N=C2)=N1,BrC1=CC2=CC=CC=C2N=C1,C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=CC=CC=C1,"","","Dibenzylaniline",,,91-73-6,10,10,2,c1occ(CO)n1,"",,11,CC(C)(C)C(=O)[O-].[K+],"Potassium pivalate",,20,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3.NC1=CC=CC=C1C(C=CC=C2)=C2[Pd]OS(C)(=O)=O,"PCy3 Pd G3",1445086-12-3,1,[Cu]Br.CSC,"",54678-23-8,0.1,,"",,,C1COCCO1,"Dioxane",123-91-1,100,,"",,,100,18,,
D12,OCC1=COC(C2=CC(C=CC=C3)=C3N=C2)=N1,BrC1=CC2=CC=CC=C2N=C1,C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=CC=CC=C1,"","","Dibenzylaniline",,,91-73-6,10,10,2,c1occ(CO)n1,"",,11,CC(C)(C)C(=O)[O-].[K+],"Potassium pivalate",,20,[Fe++].CC(P(c1cccc1)C(C)(C)C)(C)C.CC(P(c2cccc2)C(C)(C)C)(C)C.ClPdCl,"DTBPF PdCl2",95408-45-0,1,[Cu]Br.CSC,"",54678-23-8,0.1,,"",,,C1COCCO1,"Dioxane",123-91-1,100,,"",,,100,18,,
